,hora,pto_orvalho_inst,pressao,radiacao,precipitacao,diff_temp,diff_umid,diff_dew,diff_pressure,diff_wind,vento_vel
57,9,22.0,1010.7,3.011,0.0,0.6000000000000014,1,0.5,0.3000000000000682,1.2999999999999998,182
58,10,22.2,1011.6,278.7,0.0,1.7000000000000028,7,0.5,0.8999999999999773,2.4,165
59,11,21.9,1012.3,993.0,0.0,1.6999999999999993,9,0.6000000000000014,0.6999999999999318,3.7,154
60,12,22.2,1012.9,1315.0,0.0,0.6999999999999993,3,0.6999999999999993,0.6000000000000227,3.9,163
61,13,20.8,1013.0,1735.0,0.0,1.7999999999999972,11,2.1999999999999997,0.20000000000004547,4.800000000000002,155
62,14,19.6,1012.7,2195.0,0.0,1.1000000000000014,9,2.0,0.3999999999999773,6.0,133
63,15,20.8,1011.6,2046.0,0.0,1.3999999999999986,7,1.599999999999998,1.1000000000000227,5.6,130
64,16,21.5,1010.9,1431.0,0.0,1.900000000000002,10,1.3000000000000007,0.7000000000000455,3.9,102
65,17,21.8,1010.1,1605.0,0.0,1.5,7,1.0,0.6999999999999318,4.300000000000002,111
66,18,20.9,1009.8,1681.0,0.0,1.0,5,1.5,0.3999999999999773,4.300000000000002,100
67,19,21.4,1009.7,1148.0,0.0,1.099999999999998,5,1.0,0.1999999999999318,2.9,104
68,20,21.5,1009.9,601.4,0.0,1.1999999999999993,5,0.5999999999999979,0.2999999999999545,3.9,95
69,21,22.0,1010.2,62.99,0.0,1.3000000000000007,7,0.5,0.3000000000000682,4.2,89
70,22,22.4,1010.8,-3.54,0.0,0.6999999999999993,4,0.3999999999999986,0.5999999999999089,3.6000000000000005,106
71,23,22.6,1011.5,-3.54,0.0,0.6999999999999993,4,0.3999999999999986,0.7000000000000455,2.0,100
72,0,22.8,1012.2,-3.53,0.0,0.5999999999999979,2,0.1999999999999993,0.7000000000000455,2.0,97
73,1,23.0,1012.6,-3.5,0.0,0.5999999999999979,2,0.3000000000000007,0.3999999999999773,3.4000000000000004,99
74,2,22.9,1012.6,-3.53,0.0,0.3999999999999986,1,0.3999999999999986,0.10000000000002274,4.2,108
75,3,22.6,1012.2,-3.53,0.0,0.4000000000000021,1,0.5,0.5,3.1,113
76,4,22.6,1011.7,-2.83,0.0,0.3999999999999986,2,0.1999999999999993,0.5999999999999089,2.6000000000000005,137
77,5,22.6,1011.0,-3.24,0.0,1.6000000000000014,8,0.3000000000000007,0.7000000000000455,3.0,198
78,6,22.4,1010.9,-3.44,0.0,0.6000000000000014,2,0.4000000000000021,0.10000000000002274,1.6,186
79,7,22.3,1010.9,-3.19,0.0,0.3000000000000007,1,0.3000000000000007,0.10000000000002274,1.2000000000000002,183
80,8,21.9,1011.5,-3.52,0.0,0.5999999999999979,2,0.5999999999999979,0.6000000000000227,2.3,185
81,9,21.8,1011.9,5.21,0.0,0.3000000000000007,1,0.1999999999999993,0.3999999999999773,1.5,177
82,10,22.1,1012.9,275.0,0.0,1.599999999999998,6,0.5999999999999979,1.0,2.7,179
83,11,22.0,1013.6,1003.0,0.0,1.8000000000000007,9,0.8999999999999986,0.8000000000000682,3.1000000000000005,152
84,12,21.6,1014.1,1171.0,0.0,1.2000000000000028,6,1.0,0.5,3.4000000000000004,160
85,13,21.2,1014.0,1494.0,0.0,1.8000000000000007,8,1.8000000000000007,0.10000000000002274,5.199999999999998,167
86,14,21.1,1013.4,1726.0,0.0,2.3000000000000007,10,1.6999999999999993,0.7000000000000455,3.7,137
87,15,21.3,1012.4,1375.0,0.0,2.0,7,1.6999999999999993,1.0,4.1000000000000005,124
88,16,21.2,1011.3,1630.0,0.0,2.1000000000000014,8,1.3999999999999986,1.1000000000000227,4.6,107
89,17,21.6,1010.4,1709.0,0.0,1.3999999999999986,5,1.1999999999999993,0.8999999999999773,4.499999999999999,112
90,18,21.5,1010.0,1654.0,0.0,1.1000000000000014,4,1.0,0.3999999999999773,4.6,107
91,19,21.3,1009.9,1294.0,0.0,0.8000000000000007,5,0.8999999999999986,0.20000000000004547,3.9,96
92,20,21.5,1010.2,668.6,0.0,1.2999999999999972,6,0.5,0.3000000000000682,3.5,99
93,21,22.0,1010.5,69.13,0.0,1.1000000000000014,6,0.6000000000000014,0.2999999999999545,4.800000000000002,99
94,22,22.4,1011.0,-3.54,0.0,0.6000000000000014,3,0.2999999999999972,0.5,3.0,84
95,23,22.5,1011.6,-3.54,0.0,0.5,2,0.4000000000000021,0.6000000000000227,2.4,102
96,0,22.7,1012.1,-3.53,0.0,0.5,3,0.3000000000000007,0.5,2.6,102
97,1,22.8,1012.3,-3.53,0.0,0.2999999999999972,2,0.2999999999999972,0.2999999999999545,2.5,103
98,2,22.9,1012.3,-3.53,0.0,0.1999999999999993,1,0.3000000000000007,0.10000000000002274,1.8,104
99,3,22.7,1012.1,-3.4,0.0,0.3000000000000007,2,0.1999999999999993,0.2999999999999545,2.6,102
100,4,22.7,1011.7,-2.86,0.0,0.5,2,0.2999999999999972,0.3999999999999773,2.9000000000000004,110
101,5,22.4,1011.0,-3.4,0.0,0.2999999999999972,2,0.5,0.7000000000000455,3.0,133
102,6,22.5,1010.6,-3.1,0.0,0.3999999999999986,2,0.3000000000000007,0.3999999999999773,3.7,147
103,7,22.5,1010.5,-3.09,0.0,1.400000000000002,6,0.3000000000000007,0.3000000000000682,2.9,177
104,8,22.6,1010.6,-3.42,0.0,0.5,3,0.3000000000000007,0.20000000000004547,1.2000000000000002,174
105,9,22.2,1010.6,4.755,0.0,0.5,1,0.5,0.2999999999999545,1.7,173
106,10,22.3,1011.3,219.3,0.0,1.400000000000002,5,0.4000000000000021,0.6999999999999318,2.4,170
107,11,23.2,1011.9,912.9,0.0,2.5,8,0.8999999999999986,0.6000000000000227,3.7,151
108,12,22.5,1012.1,1203.0,0.0,2.1000000000000014,9,1.1000000000000014,0.3000000000000682,3.5,145
109,13,20.5,1011.9,1695.0,0.0,1.8000000000000007,14,2.8999999999999986,0.3000000000000682,5.5,141
110,14,20.2,1011.7,2272.0,0.0,2.6000000000000014,11,2.0,0.2999999999999545,6.6000000000000005,133
111,15,19.7,1011.0,2320.0,0.0,1.1999999999999993,8,2.3000000000000007,0.7000000000000455,5.700000000000001,121
112,16,20.4,1010.4,2245.0,0.0,0.8000000000000007,8,2.1000000000000014,0.6000000000000227,4.9,107
113,17,20.9,1009.7,2028.0,0.0,0.8999999999999986,5,1.1999999999999993,0.7999999999999545,5.5,98
114,18,21.4,1009.3,1716.0,0.0,0.5999999999999979,4,1.1999999999999993,0.3999999999999773,5.699999999999998,96
115,19,21.5,1009.3,1320.0,0.0,0.8000000000000007,5,0.8999999999999986,0.2999999999999545,5.199999999999998,103
116,20,22.1,1009.4,683.6,0.0,1.1999999999999993,7,0.6999999999999993,0.20000000000004547,4.5,102
117,21,22.5,1010.0,71.35,0.0,1.099999999999998,7,0.5,0.6000000000000227,4.1,90
118,22,22.8,1010.5,-3.54,0.0,0.3000000000000007,1,0.3000000000000007,0.5,2.9,96
119,23,23.0,1011.0,-3.54,0.0,0.3999999999999986,2,0.3999999999999986,0.6000000000000227,2.3,102
120,0,23.0,1011.8,-3.54,0.0,0.1999999999999993,2,0.1999999999999993,0.7999999999999545,2.2,105
121,1,22.7,1011.8,-3.22,0.0,0.3999999999999986,1,0.3999999999999986,0.10000000000002274,2.9000000000000004,103
122,2,22.6,1011.8,-3.41,0.0,0.3999999999999986,1,0.3000000000000007,0.1999999999999318,1.7999999999999998,104
123,3,22.9,1011.4,-3.15,0.0,0.3999999999999986,2,0.3999999999999986,0.3999999999999773,2.7,117
124,4,22.4,1010.9,-2.08,0.0,0.3000000000000007,3,0.5,0.5,2.4000000000000004,109
125,5,22.5,1010.3,-2.47,0.0,0.1999999999999993,2,0.20000000000000284,0.6000000000000227,3.3,132
126,6,22.4,1009.8,-3.29,0.0,1.2999999999999972,7,0.3999999999999986,0.5,3.6,196
127,7,22.6,1010.1,-3.52,0.2,0.7000000000000028,4,0.4000000000000021,0.3000000000000682,2.8000000000000003,183
128,8,22.3,1010.4,-3.35,0.0,0.3999999999999986,1,0.3000000000000007,0.3999999999999773,1.5,177
129,9,22.0,1010.5,5.688,0.0,0.4000000000000021,1,0.5,0.3000000000000682,2.0,181
130,10,22.2,1011.1,295.1,0.0,1.6000000000000014,7,0.6000000000000014,0.6000000000000227,1.6,180
131,11,20.8,1011.5,986.9,0.0,1.8000000000000007,15,1.5,0.3999999999999773,4.300000000000002,147
132,12,21.2,1011.4,1379.0,0.0,1.1999999999999993,7,1.3000000000000007,0.20000000000004547,4.8,148
133,13,20.6,1011.5,1857.0,0.0,1.2000000000000028,6,1.3000000000000007,0.10000000000002274,4.0,165
134,14,21.5,1010.7,2092.0,0.0,2.1000000000000014,8,1.400000000000002,0.7999999999999545,4.7,147
135,15,19.9,1009.9,1718.0,0.0,1.6999999999999993,9,2.6000000000000014,0.8000000000000682,5.1,170
136,16,19.0,1009.1,2024.0,0.0,1.599999999999998,9,2.1000000000000014,0.7999999999999545,5.2,116
137,17,21.5,1008.5,1802.0,0.0,1.2000000000000028,11,3.0999999999999983,0.6000000000000227,4.6,106
138,18,20.9,1008.1,1722.0,0.0,1.0,5,1.400000000000002,0.5,4.1000000000000005,98
139,19,20.8,1008.3,1272.0,0.0,1.0,5,1.0,0.1999999999999318,4.4,89
140,20,20.8,1008.5,688.1,0.0,1.3999999999999986,5,1.0,0.20000000000004547,4.4,89
141,21,21.5,1008.9,74.74,0.0,1.1999999999999993,8,0.8000000000000007,0.3999999999999773,4.9,100
142,22,21.7,1009.4,-3.54,0.0,0.5,2,0.1999999999999993,0.5,4.0,100
143,23,22.2,1010.1,-3.53,0.0,0.6000000000000014,4,0.5999999999999979,0.7000000000000455,3.3000000000000003,114
144,0,22.5,1010.7,-3.36,0.0,0.4000000000000021,2,0.5,0.6000000000000227,2.2,138
145,1,22.7,1010.7,-3.34,0.0,0.7000000000000028,3,0.5,0.1999999999999318,2.2,122
146,2,22.6,1010.8,-3.45,0.0,0.5,3,0.3000000000000007,0.1999999999999318,4.0,121
147,3,22.5,1010.5,-3.53,0.0,0.1999999999999993,1,0.1999999999999993,0.2999999999999545,2.9000000000000004,118
148,4,22.0,1010.2,-3.54,0.0,0.3999999999999986,3,0.6000000000000014,0.3999999999999773,3.2,127
149,5,22.2,1009.6,-3.52,0.0,1.5,8,0.3000000000000007,0.6000000000000227,3.4000000000000004,187
150,6,22.3,1009.3,-3.35,0.0,0.6999999999999993,4,0.3999999999999986,0.3000000000000682,1.2999999999999998,174
151,7,22.6,1009.5,-3.12,0.0,0.3999999999999986,1,0.4000000000000021,0.20000000000004547,1.5,170
152,8,21.5,1010.1,-3.12,0.0,0.3000000000000007,5,1.0,0.6000000000000227,2.5,171
153,9,20.1,1010.3,5.547999999999999,0.0,0.6999999999999993,4,1.5,0.1999999999999318,2.8,171
154,10,19.6,1010.6,300.9,0.0,1.3000000000000007,8,0.8000000000000007,0.3000000000000682,2.4,176
155,11,19.3,1011.1,994.9,0.0,1.3999999999999986,8,0.8999999999999986,0.5,4.2,166
156,12,19.5,1011.2,1373.0,0.0,1.3999999999999986,5,1.2000000000000028,0.10000000000002274,3.5000000000000004,169
157,13,19.5,1010.9,1933.0,0.0,2.200000000000003,10,1.7000000000000028,0.3000000000000682,4.9,164
158,14,19.2,1010.6,2183.0,0.0,1.2999999999999972,9,1.900000000000002,0.2999999999999545,5.1,131
159,15,18.5,1009.8,2271.0,0.0,1.599999999999998,6,1.5,0.8000000000000682,5.2,98
160,16,19.1,1009.1,2213.0,0.0,0.6999999999999993,6,1.8000000000000007,0.6999999999999318,4.7,108
161,17,18.5,1008.7,1998.0,0.0,1.5,6,1.8999999999999984,0.3999999999999773,5.6,108
162,18,18.6,1008.4,1537.0,0.0,1.3000000000000007,5,1.5,0.40000000000009095,4.5,110
163,19,19.6,1008.7,1319.0,0.0,0.8999999999999986,6,1.3000000000000007,0.3000000000000682,4.800000000000002,108
164,20,20.6,1009.2,660.9,0.0,1.900000000000002,10,1.2000000000000028,0.5,4.699999999999998,115
165,21,21.7,1009.5,72.58,0.0,1.0,9,1.1999999999999993,0.2999999999999545,4.4,111
166,22,21.9,1009.9,-3.54,0.0,0.3000000000000007,2,0.4000000000000021,0.3999999999999773,3.3,94
167,23,22.3,1010.2,-3.47,0.0,0.3000000000000007,2,0.5,0.3000000000000682,3.6,100
168,0,22.7,1010.7,-3.51,0.0,0.4000000000000021,1,0.5,0.5,2.6,120
169,1,23.0,1010.8,-3.14,0.0,0.3000000000000007,2,0.5,0.1999999999999318,2.5,119
170,2,23.8,1010.9,-2.9,0.0,0.3000000000000007,3,0.6999999999999993,0.10000000000002274,2.8000000000000003,101
171,3,23.3,1010.6,-3.01,0.0,0.2999999999999972,3,0.6999999999999993,0.2999999999999545,3.2,96
172,4,22.7,1010.1,-3.46,0.0,0.3000000000000007,4,0.5,0.5,3.8,102
173,5,23.4,1009.8,-3.48,0.2,0.3000000000000007,4,0.7999999999999972,0.3999999999999773,3.2,116
174,6,23.7,1009.5,-2.93,1.2,1.6999999999999993,8,1.3999999999999986,0.3999999999999773,6.8,134
175,7,23.4,1009.5,-2.78,0.2,0.6000000000000014,2,0.6999999999999993,0.20000000000004547,5.2,185
176,8,22.3,1010.1,-0.53,7.4,1.1999999999999993,2,1.3000000000000007,0.7000000000000455,6.200000000000001,112
177,9,22.8,1010.2,15.06,6.2,0.5,2,0.6999999999999993,0.2999999999999545,7.4,163
178,10,23.5,1010.9,172.7,0.4,0.8000000000000007,1,0.6000000000000014,0.6999999999999318,2.8,161
179,11,23.0,1011.4,545.8,0.0,1.8000000000000007,11,0.8999999999999986,0.5,3.3999999999999995,149
180,12,21.2,1011.7,1127.0,0.0,1.1999999999999993,15,2.5,0.3000000000000682,5.2,162
181,13,21.3,1011.7,1883.0,0.0,1.8000000000000007,10,1.3000000000000007,0.09999999999990904,4.199999999999998,161
182,14,21.4,1011.2,2281.0,0.0,1.5,8,1.3999999999999986,0.5,4.800000000000002,157
183,15,20.2,1010.8,1403.0,0.0,1.5,5,1.5,0.40000000000009095,4.699999999999998,150
184,16,21.2,1010.1,2178.0,0.0,1.599999999999998,7,1.6000000000000014,0.6999999999999318,4.7,134
185,17,20.6,1009.4,1636.0,0.0,1.2000000000000028,8,2.0,0.7000000000000455,3.9,102
186,18,20.1,1009.3,1711.0,0.0,0.6999999999999993,4,1.400000000000002,0.10000000000002274,4.1,101
187,19,19.8,1009.6,1313.0,0.0,0.7999999999999972,4,1.1000000000000014,0.3999999999999773,5.3,103
188,20,20.4,1010.2,709.1,0.0,1.400000000000002,7,1.1000000000000014,0.6000000000000227,3.5,95
189,21,21.3,1010.5,77.52,0.0,1.2999999999999972,9,1.0,0.2999999999999545,4.6,97
190,22,22.1,1011.0,-3.54,0.0,0.3000000000000007,4,0.8000000000000007,0.5,3.2,106
191,23,22.6,1011.2,-3.53,0.0,0.3000000000000007,3,0.6999999999999993,0.20000000000004547,2.7,83
192,0,23.0,1011.7,-3.3,0.0,0.3999999999999986,2,0.5,0.5,2.4000000000000004,104
193,23,22.4,1011.5,-3.54,0.0,0.3000000000000007,1,0.20000000000000284,0.3999999999999773,3.0,100
194,22,22.4,1011.1,-3.54,0.0,0.4000000000000021,1,0.1999999999999993,0.5,3.1,93
195,21,22.4,1010.6,73.64,0.0,1.1000000000000014,8,0.8999999999999986,0.3000000000000682,4.6,94
196,20,21.7,1010.3,674.3,0.0,1.3000000000000007,8,1.099999999999998,0.6999999999999318,3.9,100
197,19,20.8,1009.6,1297.0,0.0,0.6000000000000014,3,0.9000000000000021,0.3999999999999773,3.4,93
198,18,21.1,1009.3,1702.0,0.0,1.0,4,1.1999999999999993,0.2999999999999545,5.299999999999999,98
199,17,21.4,1009.4,2018.0,0.0,0.9000000000000021,6,1.3000000000000007,0.6000000000000227,4.4,101
200,16,21.0,1010.0,2285.0,0.0,0.9000000000000021,6,1.2999999999999972,0.7999999999999545,4.300000000000002,100
201,15,20.7,1010.8,2165.0,0.0,1.6000000000000014,8,2.5,0.5999999999999089,4.0,106
202,14,19.7,1011.3,2279.0,0.0,1.1000000000000014,9,2.1999999999999997,0.40000000000009095,5.1,127
203,13,20.8,1011.7,1344.0,0.0,1.5,7,1.7000000000000028,0.2999999999999545,4.8,151
204,12,21.4,1011.9,770.9,0.0,1.400000000000002,8,1.6999999999999993,0.20000000000004547,4.7,132
205,11,22.3,1011.9,928.1,0.0,2.599999999999998,11,0.6999999999999993,0.5,3.1,161
206,10,22.1,1011.4,187.6,0.0,0.8000000000000007,1,0.5999999999999979,0.6000000000000227,1.2000000000000002,187
207,9,21.7,1010.8,6.097,0.0,0.5,2,0.2999999999999972,0.2999999999999545,1.7999999999999998,174
208,8,21.8,1010.6,-3.37,0.0,1.599999999999998,7,0.1999999999999993,0.5,2.9,193
209,7,21.8,1010.1,-1.33,0.0,0.5,4,0.8999999999999986,0.1999999999999318,3.9,150
210,6,22.8,1010.3,-2.28,0.0,0.3000000000000007,3,0.5,0.1999999999999318,3.2,126
211,5,23.3,1010.4,-2.17,0.0,0.3000000000000007,2,0.6999999999999993,0.6000000000000227,2.3999999999999995,103
212,4,22.6,1011.0,-3.07,0.0,0.3999999999999986,1,0.5999999999999979,0.3999999999999773,4.0,113
213,3,23.1,1011.4,-2.19,0.0,0.1999999999999993,2,0.3999999999999986,0.5,4.1,111
214,2,23.4,1011.9,-1.99,0.0,0.5999999999999979,1,0.6000000000000014,0.10000000000002274,3.6,99
215,1,23.0,1012.0,-3.48,0.0,0.3999999999999986,3,0.3999999999999986,0.2999999999999545,1.9,99
216,0,22.7,1011.8,-3.54,0.0,0.5,2,0.5,0.3999999999999773,2.2,91
217,1,22.6,1012.0,-3.54,0.0,0.5,2,0.3000000000000007,0.20000000000004547,2.8,94
218,2,22.2,1012.0,-3.54,0.0,0.8000000000000007,2,0.5,0.20000000000004547,3.4,111
219,3,22.3,1011.5,-3.54,0.0,0.8999999999999986,4,0.3999999999999986,0.6000000000000227,1.4,174
220,4,22.3,1011.0,-3.29,0.0,0.8000000000000007,4,0.3999999999999986,0.6000000000000227,0.9,161
221,5,22.5,1010.6,-2.73,0.0,0.3000000000000007,2,0.3000000000000007,0.3999999999999773,0.6,199
222,6,22.7,1010.4,-1.66,0.0,0.1999999999999993,1,0.3000000000000007,0.20000000000004547,0.8,213
223,7,22.5,1010.2,-2.5,0.0,0.5,1,0.3999999999999986,0.1999999999999318,1.0,169
224,8,22.1,1010.3,-2.48,0.0,0.4000000000000021,0,0.3999999999999986,0.2999999999999545,0.8,189
225,9,22.4,1010.6,7.271,0.0,0.1999999999999993,1,0.3999999999999986,0.3000000000000682,1.0,181
226,10,22.8,1011.0,290.9,0.0,2.1000000000000014,9,1.1999999999999993,0.5,1.2000000000000002,177
227,11,21.8,1011.7,915.5,0.0,2.0,13,1.400000000000002,0.7999999999999545,3.0,140
228,12,20.4,1012.0,1352.0,0.0,1.3999999999999986,13,2.1000000000000014,0.2999999999999545,4.9,157
229,13,19.8,1011.6,1921.0,0.0,1.0,7,2.1999999999999997,0.3999999999999773,4.2,180
230,14,19.6,1011.2,2211.0,0.0,1.3000000000000007,7,2.099999999999998,0.3999999999999773,3.9,182
231,15,19.4,1010.8,1955.0,0.0,1.6000000000000014,6,1.8000000000000007,0.40000000000009095,3.7,136
232,16,20.5,1010.2,1524.0,0.0,1.5,9,2.6999999999999997,0.5999999999999089,3.7,110
233,17,21.5,1009.4,1941.0,0.0,2.099999999999998,10,1.5,0.8000000000000682,4.199999999999998,104
234,18,21.5,1009.0,1728.0,0.0,1.5,4,1.6999999999999993,0.5,4.4,106
235,19,21.9,1009.2,1038.0,0.0,1.6999999999999993,7,1.3999999999999986,0.20000000000004547,3.9,100
236,20,22.7,1009.5,620.4,0.0,0.8000000000000007,7,0.8999999999999986,0.3999999999999773,4.9,111
237,21,23.0,1010.1,61.26,0.0,0.8000000000000007,5,0.3999999999999986,0.6000000000000227,4.4,109
238,22,22.8,1010.4,-3.07,0.0,0.5,2,0.3000000000000007,0.3999999999999773,5.6,109
239,23,22.4,1010.9,-2.82,0.0,0.1999999999999993,2,0.4000000000000021,0.5,5.9,110
240,0,22.8,1011.4,-2.21,0.0,0.3000000000000007,3,0.6000000000000014,0.5,4.6,110
241,1,22.8,1011.4,-3.06,0.2,0.8999999999999986,4,0.3999999999999986,0.10000000000002274,5.4,107
242,2,22.0,1011.3,-1.42,0.0,0.3000000000000007,5,0.9000000000000021,0.10000000000002274,5.9,103
243,3,22.3,1010.9,-1.66,0.0,0.5,2,0.2999999999999972,0.3999999999999773,4.4,103
244,4,21.0,1010.2,-2.63,0.0,0.5999999999999979,5,1.400000000000002,0.6999999999999318,6.3,100
245,5,21.0,1009.6,-2.57,0.0,0.1999999999999993,3,0.6000000000000014,0.6000000000000227,5.4,119
246,6,20.7,1009.4,-2.13,0.0,0.3000000000000007,3,0.7999999999999972,0.3000000000000682,5.199999999999998,121
247,7,20.9,1009.6,-2.47,0.0,0.3000000000000007,3,0.7999999999999972,0.3000000000000682,4.2,122
248,8,20.0,1009.9,-3.1,0.0,3.1999999999999997,13,0.8000000000000007,0.3999999999999773,8.5,126
249,9,20.7,1010.3,1.846,0.0,0.3000000000000007,3,0.6999999999999993,0.3999999999999773,1.4,190
250,10,21.5,1010.9,206.6,0.0,1.599999999999998,6,1.1000000000000014,0.6000000000000227,1.4,182
